PointID,AdminState,District,FieldOffice,x,y
BC-TR-32467,NV,Ely District,Bristlecone Field Office,-114.53004461,39.518389422
MB-SS-12557,UT,Canyon Country,Moab,-109.443801342,38.5599502960001
PO-SS-1007,ID,Idaho Falls District Office,Pocatello Field Office,-112.503704155,42.7139069840001
BO-LS-1018,OR,Vale District Office,Vale Baker Field Office,-117.494728096,44.473946084
RA-TR-37977,WY,High Desert District,Rawlins Field Office,-106.976050221,42.19079012
NY-LS-1076,NV,Ely District,Bristlecone Field Office,-114.18333725,38.9128252620001
CR-SS-11837,CO,Upper Colorado River District Office,Colorado River Valley Field Office,-106.833007478,39.6958068160001
UC-LS-10669,CO,Southwest District Office,Uncompahgre Field Office,-107.792457559,38.88869193
NB-LS-9114,NV,Battle Mountain District,Mount Lewis Field Office,-117.417165156,38.941170539
KS-SS-12113,WY,High Desert District,Kemmerer Field Office,-110.61561115,42.0230060800001
PO-SS-1010,ID,Idaho Falls District Office,Pocatello Field Office,-112.355724497,42.636772079000004
UC-SS-11901,CO,Southwest District Office,Uncompahgre Field Office,-108.210832001,38.5992508370001
UK-TR-32782,CA,Central California District,Ukiah Field Office,-122.378782867,38.8012625700001
VM-TR-20120,OR,Vale District Office,Vale Malheur Field Office,-117.200987275,43.200361291
PC-TR-55417,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.707137784,44.6006110980001
BI-SS-57152,CA,Central California District,Bishop Field Office,-119.156422355,38.154449684
SAF-LS-1092,AZ,Gila District Office,Safford Field Office,-110.495606635,32.8907262210001
PC-TR-7729,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.663732192,44.5969792940001
GJ-SS-12237,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.582471302,39.620258871
KSR-LS-1011,AK,Anchorage District Office,Anchorage Field Office,-165.885559081,65.0432757080001
RG-LS-13218,CO,Rocky Mountain District Office,Royal Gorge Field Office,-105.365288058,38.359050989000004
MLO-LS-63984,CA,Central California District,Mother Lode Field Office,-120.060765169,37.615841899
BI-SS-53056,CA,Central California District,Bishop Field Office,-119.193176048,38.1644620650001
KSR-SS-1031,AK,Alaska State Office,Arctic District Office,-164.593138073,68.2171163020001
BC-TR-24737,NV,Ely District,Bristlecone Field Office,-114.803721189,40.0519992370001
SAF-TR-19879,AZ,Gila District Office,Safford Field Office,-110.35535846,32.9346021480001
CY-TR-34930,AK,Fairbanks District Office,Central Yukon Field Office,-149.669671126,67.4885887440001
MO-SS-1084,OR,Vale District Office,Vale Malheur Field Office,-117.911168434,42.0653380310001
NB-SS-1082,NV,Battle Mountain District,Mount Lewis Field Office,-115.884727958,39.5205326450001
NB-SS-1063,NV,Battle Mountain District,Mount Lewis Field Office,-117.012359323,39.7667028270001
NY-SS-1024,NV,Ely District,Bristlecone Field Office,-114.530132055,39.153490171
MO-SS-1114,OR,Vale District Office,Vale Malheur Field Office,-117.926020118,43.3589215540001
KN-SS-16289,WY,High Desert District,Kemmerer Field Office,-110.981014835,42.2827310820001
SAF-TR-1925,AZ,Gila District Office,Safford Field Office,-110.475975449,32.75124764
MO-SS-1088,OR,Vale District Office,Vale Malheur Field Office,-118.009687301,42.165054641
MB-SS-1209,UT,Canyon Country,Moab,-109.371697448,38.636493251
SG-TR-19140,UT,Color Country,St. George,-113.380831191,37.240807417
KSR-SS-1035,AK,Anchorage District Office,Anchorage Field Office,-157.658260898,66.86067819
SU-SS-8399,CA,Northern California District,Applegate Field Office,-120.00180064,41.6663124460001
MO-LS-1054,OR,Vale District Office,Vale Malheur Field Office,-117.951898935,43.81192142
CY-TR-17347,AK,Fairbanks District Office,Central Yukon Field Office,-149.656350701,67.5086507730001
CO-TR-62109,WY,Wind River Bighorn Basin District,Cody Field Office,-109.116831721,44.2595843600001
CY-TR-34500,AK,Fairbanks District Office,Central Yukon Field Office,-149.661214898,67.5117093440001
BK-TR-76110,CA,Central California District,Bakersfield Field Office,-118.443412644,35.58852639
EL-TR-41529,CA,Northern California District,Eagle Lake Field Office,-119.918694282,40.808819009
CAS-TR-47446,WY,High Plains District,Casper Field Office,-106.595736366,42.4834447440001
SAF-SS-1072,AZ,Gila District Office,Safford Field Office,-110.438954349,32.859988753
BK-TR-47567,CA,Central California District,Bakersfield Field Office,-118.061310988,35.8033614940001
CF-LS-42314,ID,Idaho Falls District Office,Challis Field Office,-113.850866769,44.5855621220001
RN-SS-11385,WY,High Desert District,Rock Springs Field Office,-109.304211549,41.170992804
RG-LS-10658,CO,Rocky Mountain District Office,Royal Gorge Field Office,-105.397928929,38.5653039920001
GJ-TR-55227,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.346573731,38.957308009
NY-SS-1075,NV,Ely District,Caliente Field Office,-114.311394207,38.2185799580001
PU-LS-1000,AK,Fairbanks District Office,Central Yukon Field Office,-151.044080622,65.6394992570001
BK-TR-1031,CA,Central California District,Bakersfield Field Office,-118.057836489,35.808096133
MO-SS-1093,OR,Vale District Office,Vale Malheur Field Office,-117.628453945,42.3065272860001
US-SS-11678,ID,Idaho Falls District Office,Upper Snake Field Office,-112.682646432,44.43198943
UK-TR-51886,CA,Central California District,Ukiah Field Office,-122.310457164,38.904178476
CY-TR-32532,AK,Fairbanks District Office,Central Yukon Field Office,-149.67818969,67.5185288480001
RI-TR-42725,CA,California Desert District,Ridgecrest Field Office,-117.946029238,37.461377865
CF-SS-38854,ID,Idaho Falls District Office,Challis Field Office,-113.635821287,44.162669512
NB-SS-1094,NV,Battle Mountain District,Mount Lewis Field Office,-116.733594406,39.5109923310001
CTG-RV-1010,ID,Coeur D'alene District Office,Cottonwood Field Office,-116.300197387,45.160683824
SAF-TR-19661,AZ,Gila District Office,Safford Field Office,-110.296506606,32.437227507
OW-TR-4459,ID,Boise District Office,Owyhee Field Office,-116.783693523,43.3674716890001
NY-LS-1067,NV,Ely District,Caliente Field Office,-114.253981815,38.2465681410001
BO-LS-1010,OR,Vale District Office,Vale Baker Field Office,-117.5074187,44.6161308000001
AO-LS-1153,OR,Burns District Office,Burns Andrews Field Office,-118.626369176,42.884150457
MT-SS-13874,UT,Canyon Country,Monticello,-109.281091161,37.7794370560001
UK-TR-48971,CA,Central California District,Ukiah Field Office,-122.381779366,38.8023068700001
BI-SS-17216,CA,Central California District,Bishop Field Office,-119.183636555,38.11408921
SAF-TR-17910,AZ,Gila District Office,Safford Field Office,-110.319011301,32.4444221470001
CY-TR-15126,AK,Fairbanks District Office,Central Yukon Field Office,-149.654637512,67.499691532
MO-LS-1050,OR,Vale District Office,Vale Malheur Field Office,-117.610246008,43.7425466540001
GN-SS-10498,CO,Southwest District Office,Gunnison Field Office,-107.345316421,38.306883897
SAF-SS-1064,AZ,Gila District Office,Safford Field Office,-110.495328939,32.8398711580001
SAF-TR-18698,AZ,Gila District Office,Safford Field Office,-110.497097744,32.749745171
CF-LS-64606,ID,Idaho Falls District Office,Challis Field Office,-113.761020297,44.5268819290001
KSR-SS-1010,AK,Anchorage District Office,Anchorage Field Office,-161.404114889,66.1320513890001
SAF-SS-1088,AZ,Gila District Office,Safford Field Office,-110.490068246,32.7495615810001
UC-SS-10061,CO,Southwest District Office,Uncompahgre Field Office,-108.685922717,38.4306023410001
NY-LS-1056,NV,Ely District,Bristlecone Field Office,-114.207842818,39.139187269
MB-SS-15117,UT,Canyon Country,Moab,-109.082040202,38.7042036730001
UK-TR-18861,CA,Central California District,Ukiah Field Office,-122.378418551,38.9271761900001
SL-TR-80649,UT,West Desert,Salt Lake,-111.336994043,41.7240855220001
BT-LS-1025,OR,Burns District Office,Burns Three Rivers Field Office,-119.657774759,43.6963755190001
BI-SS-15168,CA,Central California District,Bishop Field Office,-119.137880944,38.273092551
NY-SS-1085,NV,Ely District,Bristlecone Field Office,-114.704915892,39.4000755280001
US-SS-13470,ID,Idaho Falls District Office,Upper Snake Field Office,-112.465978087,44.373976025
CR-TR-21305,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.363070728,38.950574341
CF-LS-16202,ID,Idaho Falls District Office,Challis Field Office,-114.196789991,44.6348362800001
VM-TR-20230,OR,Vale District Office,Vale Malheur Field Office,-117.188651375,43.212819209
EL-TR-33780,CA,Northern California District,Eagle Lake Field Office,-120.18877037,40.5847772500001
PN-SS-15577,WY,High Desert District,Pinedale Field Office,-110.414439057,42.2625079170001
CC-TR-10282,CA,Central California District,Central Coast Field Office,-122.208595801,37.023911974
OW-TR-19385,ID,Boise District Office,Owyhee Field Office,-116.899948943,42.5132883640001
NB-LS-1115,NV,Battle Mountain District,Mount Lewis Field Office,-117.359322091,40.2906407850001
CR-TR-3831,CO,Upper Colorado River District Office,Colorado River Valley Field Office,-106.84977956,39.810745372
BK-TR-90134,CA,Central California District,Bakersfield Field Office,-118.037690689,35.837351939
GS-SS-9012,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.29540893,37.9203191440001
SAF-LS-1044,AZ,Gila District Office,Safford Field Office,-109.806365362,33.0760943000001
EL-TR-30438,CA,Northern California District,Eagle Lake Field Office,-120.067799677,40.676998332
US-SS-14918,ID,Idaho Falls District Office,Upper Snake Field Office,-113.27020088,44.0530090290001
SW-TR-1157,CO,Southwest District Office,Uncompahgre Field Office,-108.70339280499999,38.5068029020001
MB-SS-13069,UT,Canyon Country,Moab,-109.0854196,38.717604511
KSR-LS-1016,AK,Anchorage District Office,Anchorage Field Office,-161.013953298,67.605914893
PO-LS-1006,ID,Idaho Falls District Office,Pocatello Field Office,-111.945190929,42.323771687
BI-SS-34880,CA,Central California District,Bishop Field Office,-119.030643674,38.170605003
XS-LS-6055,NV,Battle Mountain District,Tonopah Field Office,-116.686634401,38.814887217
UC-TR-62026,CO,Southwest District Office,Gunnison Field Office,-107.168429439,38.500149429
RS-SS-10793,WY,High Desert District,Rock Springs Field Office,-109.147281291,42.5188786350001
RA-TR-38807,WY,High Desert District,Rawlins Field Office,-107.314369738,42.2348599110001
AO-LS-1123,OR,Burns District Office,Burns Andrews Field Office,-118.33487774,42.189787428
KSR-SS-1053,AK,Anchorage District Office,Anchorage Field Office,-160.239689828,64.7272642790001
CY-TR-10058,AK,Fairbanks District Office,Central Yukon Field Office,-149.817437601,67.511077142
WR-SS-11053,CO,Northwest District Office,White River Field Office,-108.281161457,39.7064645580001
LA-LS-12229,WY,Wind River Bighorn Basin District,Lander Field Office,-108.685374869,42.674317279
PR-SS-11743,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.208346603,44.5857680870001
UC-TR-91640,CO,Southwest District Office,Uncompahgre Field Office,-107.907784394,38.3442608600001
KN-SS-12385,WY,High Desert District,Kemmerer Field Office,-110.849790469,42.237001176
GS-SS-9053,UT,Paria River,Grand Staircase Escalante Nat Monument,-112.015280652,37.296393649
TP-SS-8231,CA,Northern California District,Eagle Lake Field Office,-120.043412983,40.658236952
CAS-TR-31877,WY,High Plains District,Casper Field Office,-107.439492129,42.7904977740001
GL-TR-91640,AK,Anchorage District Office,Glennallen Field Office,-146.253026117,62.7466452210001
CAS-TR-38184,WY,High Plains District,Casper Field Office,-107.283195162,42.80296172
KN-LS-15457,WY,High Desert District,Kemmerer Field Office,-110.902326157,42.24249295
GS-SS-9006,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.459662203,37.8634483720001
MB-SS-1001,UT,Canyon Country,Moab,-109.64017044,39.0869823130001
SL-SS-13393,UT,West Desert,Salt Lake,-111.273136462,41.681837811
TO-TR-14617,NV,Battle Mountain District,Tonopah Field Office,-116.482434537,38.821837331
PO-SS-1000,ID,Idaho Falls District Office,Pocatello Field Office,-111.27937828,42.8874001120001
LA-LS-57733,WY,Wind River Bighorn Basin District,Lander Field Office,-108.487500849,42.4300611410001
RS-TR-31635,WY,High Desert District,Rock Springs Field Office,-109.238977661,41.188170067
KN-SS-12833,WY,High Desert District,Kemmerer Field Office,-110.906795933,42.395623733
SV-SS-11586,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.494239734,38.076764783
RI-TR-1925,UT,Color Country,Richfield,-111.575029211,38.486773514
KSR-SS-1029,AK,Anchorage District Office,Anchorage Field Office,-159.791964733,64.9936950490001
KSR-SS-1012,AK,Alaska State Office,Arctic District Office,-164.213845546,68.268928412
PO-SS-1008,ID,Idaho Falls District Office,Pocatello Field Office,-111.958260177,43.2788583290001
GS-LS-9066,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.414597313,37.8558301800001
AR-LS-1254,OR,Burns District Office,Burns Andrews Field Office,-118.751175591,42.663924406
GS-LS-9027,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.366996119,37.891116272
GS-LS-9034,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.482489702,37.832193417
CR-TR-4291,CO,Upper Colorado River District Office,Colorado River Valley Field Office,-108.011464427,39.61794952
SG-TR-8064,UT,Color Country,St. George,-113.138678837,37.2515058590001
MF-SS-1130,OR,Vale District Office,Vale Malheur Field Office,-118.094019887,42.160962919
PS-SS-15065,WY,High Desert District,Pinedale Field Office,-110.41349498700001,42.724280966
PN-SS-11225,WY,High Desert District,Pinedale Field Office,-110.358077349,42.398895828
FR-TR-001,CO,Rocky Mountain District Office,Royal Gorge Field Office,-105.505941391,38.6909952020001
RA-TR-24357,WY,High Desert District,Rawlins Field Office,-107.385492875,41.1240549830001
BI-SS-58432,CA,Central California District,Bishop Field Office,-119.006853572,38.2223513160001
DKH-LS-1045,AK,Anchorage District Office,Glennallen Field Office,-150.87095328,63.6536952480001
KSR-LS-1004,AK,Alaska State Office,Arctic District Office,-162.569743082,68.5114157410001
RN-SS-12009,WY,High Desert District,Rock Springs Field Office,-109.789876165,41.0212585890001
CF-LS-20358,ID,Idaho Falls District Office,Challis Field Office,-113.65898815,44.3458492570001
TP-SS-8244,CA,Northern California District,Eagle Lake Field Office,-120.066983378,40.6709410830001
RS-TR-35081,WY,High Desert District,Rock Springs Field Office,-109.263413355,41.1871963090001
KN-SS-14353,WY,High Desert District,Kemmerer Field Office,-110.85178956,41.609134296
NY-LS-1043,NV,Ely District,Bristlecone Field Office,-115.223815355,38.9137888280001
CF-LS-48426,ID,Idaho Falls District Office,Challis Field Office,-114.430438938,44.1169660480001
GN-SS-11266,CO,Southwest District Office,Gunnison Field Office,-107.476791437,37.8881756530001
MP-TR-9447,CA,Northern California District,Arcata Field Office,-124.074963839,40.145966876
MT-LS-13106,UT,Canyon Country,Monticello,-109.61925227,37.969264814
EL-TR-29367,CA,Northern California District,Applegate Field Office,-119.927256171,40.8758450540001
GL-TR-10936,AK,Anchorage District Office,Glennallen Field Office,-146.253586019,62.744727751
SR-LS-1010,UT,West Desert,Fillmore,-112.227970613,39.869803839
RS-SS-11497,WY,High Desert District,Rock Springs Field Office,-109.483315813,41.1546010600001
UK-TR-34202,CA,Central California District,Ukiah Field Office,-122.384430466,38.8022508700001
MO-LS-1041,OR,Vale District Office,Vale Malheur Field Office,-118.16162591,43.1656190420001
NB-LS-9119,NV,Battle Mountain District,Mount Lewis Field Office,-117.679992956,39.373016267
YCR-TR-19158,AK,Fairbanks District Office,Eastern Interior Field Office,-141.983549656,65.1355258680001
EL-TR-37811,CA,Northern California District,Eagle Lake Field Office,-119.91692148,40.8249272470001
RS-SS-10169,WY,High Desert District,Rock Springs Field Office,-108.92098639,42.1770611360001
BK-TR-66173,CA,Central California District,Bakersfield Field Office,-118.043620388,35.8354346990001
PU-LS-1109,AK,Fairbanks District Office,Central Yukon Field Office,-151.589378704,64.326804198
CF-LS-75338,ID,Idaho Falls District Office,Challis Field Office,-114.52526179,44.284156082
PR-LS-11215,OR,Prineville District Office,Prineville Deschutes Field Office,-121.340114007,45.1456375720001
RG-TR-42198,CO,Rocky Mountain District Office,Royal Gorge Field Office,-105.516781785,38.7209404280001
US-LS-13726,ID,Idaho Falls District Office,Upper Snake Field Office,-111.463493777,43.896966493
CF-LS-63046,ID,Idaho Falls District Office,Challis Field Office,-113.653891353,44.334600907
MT-LS-17381,UT,Canyon Country,Monticello,-109.636576469,37.9401762790001
GS-LS-9026,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.468080007,37.813268329
MO-SS-1111,OR,Vale District Office,Vale Malheur Field Office,-118.078997069,44.0540258830001
CR-TR-20349,CO,Upper Colorado River District Office,Colorado River Valley Field Office,-106.669540686,39.929047374
MT-LS-24370,UT,Canyon Country,Monticello,-109.500887676,38.1442029840001
EL-TR-34128,CA,Northern California District,Eagle Lake Field Office,-120.206771668,40.5755484520001
RN-SS-11241,WY,High Desert District,Rock Springs Field Office,-109.777747067,41.0283990780001
CF-LS-44126,ID,Idaho Falls District Office,Challis Field Office,-113.774384301,44.489788344
VE-SS-10556,UT,Green River,Vernal,-110.489749471,39.8444108520001
LA-SS-49257,WY,Wind River Bighorn Basin District,Lander Field Office,-108.759124796,42.380921759
PS-SS-10025,WY,High Desert District,Pinedale Field Office,-110.18080438,43.091336977
HD-TR-1286,WY,High Desert District,Kemmerer Field Office,-110.46462211,41.1145220810001
SAF-LS-1101,AZ,Gila District Office,Safford Field Office,-109.823259858,33.0873662590001
RS-SS-10105,WY,High Desert District,Rock Springs Field Office,-108.907477255,41.0195289920001
EL-TR-34969,CA,Northern California District,Eagle Lake Field Office,-120.163156483,40.5251557830001
EC-TR-97182,CA,California Desert District,El Centro Field Office,-115.927045587,33.098032059
PR-LS-13679,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.493931807,44.136520681
KR-TR-82559,CO,Northwest District Office,Kremmling Field Office,-106.454039874,40.428137113
NS-TR-4343,NV,Southern Nevada District,Las Vegas Field Office,-114.6869583,36.694937897
SV-TR-52490,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.302928703,37.814782737
DKH-TR-1152,AK,Anchorage District Office,Glennallen Field Office,-150.940470088,63.645865369
KN-SS-10401,WY,High Desert District,Kemmerer Field Office,-110.938123655,42.205050957
KN-SS-10593,WY,High Desert District,Kemmerer Field Office,-110.93551184,42.313938905
MT-SS-1009,UT,Canyon Country,Monticello,-109.765275392,37.4619079300001
SAF-LS-1102,AZ,Gila District Office,Safford Field Office,-110.290591213,32.3574655090001
EL-TR-43088,CA,Northern California District,Eagle Lake Field Office,-120.257456151,40.636664051
OW-TR-76332,ID,Boise District Office,Owyhee Field Office,-116.982054595,43.320049431
MP-TR-9307,CA,Northern California District,Arcata Field Office,-124.006770666,40.021496509
KSR-LS-1045,AK,Anchorage District Office,Anchorage Field Office,-160.02587728,65.2842245950001
WR-LS-10973,CO,Northwest District Office,White River Field Office,-108.950841712,39.7119970460001
EL-TR-29479,CA,Northern California District,Eagle Lake Field Office,-120.140138225,40.949315036
PU-LS-1111,AK,Fairbanks District Office,Central Yukon Field Office,-153.936704525,66.225888667
VE-LS-11577,UT,Green River,Vernal,-109.244987491,40.9546290850001
US-LS-10950,ID,Idaho Falls District Office,Upper Snake Field Office,-113.376325044,44.1374153610001
SL-SS-18193,UT,West Desert,Salt Lake,-111.262491261,41.702763808
HD-TR-1213,WY,High Desert District,Kemmerer Field Office,-110.478803511,41.0904283450001
PC-TR-33428,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.530210389,44.202431489
XS-SS-6114,NV,Battle Mountain District,Mount Lewis Field Office,-116.962547128,39.7938281410001
MB-LS-12306,UT,Canyon Country,Moab,-109.134209887,38.7439635710001
PR-LS-13628,UT,Green River,Price,-110.671019461,39.6213015820001
KE-TR-25552,WY,High Desert District,Kemmerer Field Office,-110.869331438,42.4186420980001
MO-RV-1026,OR,Vale District Office,Vale Malheur Field Office,-118.1573875,43.8028425000001
PU-LS-1016,AK,Fairbanks District Office,Central Yukon Field Office,-151.561509209,65.568485852
BW-TR-11337,CA,California Desert District,Barstow Field Office,-116.366408953,35.0317783940001
RN-LS-10361,WY,High Desert District,Rock Springs Field Office,-109.140318497,41.072863813
LA-SS-75141,WY,Wind River Bighorn Basin District,Lander Field Office,-108.524905928,42.516198704
NB-LS-1102,NV,Battle Mountain District,Mount Lewis Field Office,-116.163671157,39.9017257080001
RN-SS-13865,WY,High Desert District,Rock Springs Field Office,-109.014410322,42.507437225
YCR-TR-64221,AK,Fairbanks District Office,Eastern Interior Field Office,-143.389116526,65.300028151
BW-TR-30179,CA,California Desert District,Barstow Field Office,-116.369572753,35.0259694050001
KS-SS-11025,WY,High Desert District,Kemmerer Field Office,-110.89279979,42.0372860310001
KN-SS-11169,WY,High Desert District,Kemmerer Field Office,-110.979879626,42.3407294150001
CTO-LS-1061,ID,Coeur D'alene District Office,Cottonwood Field Office,-116.146709373,46.3683358440001
KR-TR-7896,CO,Northwest District Office,Kremmling Field Office,-106.043078995,40.2057293820001
W210O2,UT,West Desert,Salt Lake,-111.185006268,41.766299555
CF-LS-46122,ID,Idaho Falls District Office,Challis Field Office,-114.243291979,44.092001994
UC-RV-11634,CO,Southwest District Office,Uncompahgre Field Office,-108.231151746,38.1394279690001
BI-LS-32832,CA,Central California District,Bishop Field Office,-119.176547349,38.1727949530001
BW-TR-30307,CA,California Desert District,Barstow Field Office,-116.230993402,35.850485673
PC-TR-79549,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.462488547,45.1641642330001
CAS-TR-22891,WY,High Plains District,Casper Field Office,-106.896657863,43.3779148310001
CTG-LS-1004,ID,Coeur D'alene District Office,Cottonwood Field Office,-115.941043628,46.2918777690001
VE-LS-17101,UT,Green River,Vernal,-109.222635575,39.538145467
AR-RV-1242,OR,Burns District Office,Burns Andrews Field Office,-118.786908487,42.65350942
US-LS-15430,ID,Idaho Falls District Office,Upper Snake Field Office,-112.877967352,44.09005661
NB-LS-1134,NV,Battle Mountain District,Mount Lewis Field Office,-116.722815899,40.3294775700001
PO-RV-1001,ID,Idaho Falls District Office,Pocatello Field Office,-111.740659469,42.9864516910001
SU-LS-8336,CA,Northern California District,Applegate Field Office,-119.729226145,41.268856285
SAF-RV-1033,AZ,Gila District Office,Safford Field Office,-109.528821528,32.954298334
GN-LS-12290,CO,Southwest District Office,Gunnison Field Office,-107.404747951,37.901039897
NS-TR-2895,NV,Southern Nevada District,Las Vegas Field Office,-114.659343691,36.840374599
NY-LS-1039,NV,Ely District,Caliente Field Office,-114.208269251,38.002613685
GS-LS-9043,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.357669026,37.841551028
PU-SS-1069,AK,Fairbanks District Office,Central Yukon Field Office,-152.046555378,64.149656753
CF-LS-11102,ID,Idaho Falls District Office,Challis Field Office,-113.708316631,44.400466436
KN-SS-13665,WY,High Desert District,Kemmerer Field Office,-110.628791034,42.1156843110001
RN-LS-14457,WY,High Desert District,Rock Springs Field Office,-109.158095094,41.0701192450001
CF-LS-39130,ID,Idaho Falls District Office,Challis Field Office,-114.355824048,44.1447156090001
LA-LS-74966,WY,Wind River Bighorn Basin District,Lander Field Office,-109.600855017,43.6426824580001
KN-TR-12577,WY,High Desert District,Kemmerer Field Office,-110.962530424,42.383118359
BW-TR-61869,CA,California Desert District,Barstow Field Office,-116.246296113,35.7003785110001
OW-TR-20393,ID,Boise District Office,Owyhee Field Office,-116.764819343,42.6676148880001
EL-TR-30307,CA,Northern California District,Eagle Lake Field Office,-119.99568057,40.807147855
LA-LS-54917,WY,Wind River Bighorn Basin District,Lander Field Office,-108.052121684,42.8429596880001
GS-LS-9062,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.353199335,37.759705067
VM-TR-28714,OR,Vale District Office,Vale Malheur Field Office,-117.120498837,43.5078131380001
PS-LS-14041,WY,High Desert District,Pinedale Field Office,-110.010999025,43.039248308
DKH-RV-1013,AK,Anchorage District Office,Glennallen Field Office,-150.93467993,63.7134522330001
VE-RV-12637,UT,Green River,Vernal,-109.666714636,39.9044798840001
US-TR-12085,ID,Idaho Falls District Office,Upper Snake Field Office,-111.444725484,43.8783199530001
GL-TR-17336,AK,Anchorage District Office,Glennallen Field Office,-145.867357682,62.9237346260001
KN-SS-10337,WY,High Desert District,Kemmerer Field Office,-110.721546009,42.1519478650001
KR-SS-11961,CO,Northwest District Office,Kremmling Field Office,-106.084051987,40.987173243
YCR-RV-1002,AK,Fairbanks District Office,Eastern Interior Field Office,-143.476127445,65.2764572840001
NY-RV-1074,NV,Ely District,Caliente Field Office,-114.466373582,37.273702246
LA-SS-14725,WY,Wind River Bighorn Basin District,Lander Field Office,-108.587875824,42.4464891480001
SAF-RV-1017,AZ,Gila District Office,Safford Field Office,-109.561964916,33.0253515850001
CAS-TR-5315,WY,High Plains District,Casper Field Office,-106.738386502,43.36201635
SV-LS-13698,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.278206155,37.353591071
NY-RV-1058,NV,Ely District,Caliente Field Office,-114.582354637,37.4870372290001
RG-TR-27757,CO,Rocky Mountain District Office,Royal Gorge Field Office,-105.849635808,38.7330694090001
NB-LS-1150,NV,Battle Mountain District,Mount Lewis Field Office,-116.166699252,39.9376492640001
MB-LS-11794,UT,Canyon Country,Moab,-109.56467763,38.4382746000001
TP-LS-8235,CA,Northern California District,Eagle Lake Field Office,-120.023039088,40.647225491
RS-TR-21377,WY,High Desert District,Rock Springs Field Office,-109.205822866,41.1983572130001
KN-LS-12641,WY,High Desert District,Kemmerer Field Office,-110.845902351,42.3644774320001
MB-LS-18962,UT,Canyon Country,Moab,-109.548498035,38.4203066910001
CAS-TR-47311,WY,High Plains District,Casper Field Office,-106.537473773,42.5241306340001
RG-TR-8971,CO,Rocky Mountain District Office,Royal Gorge Field Office,-105.822234819,38.6881916830001
GJ-TR-55899,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.367689128,38.947577622
US-LS-12510,ID,Idaho Falls District Office,Upper Snake Field Office,-111.762213502,43.374024622
KS-SS-13153,WY,High Desert District,Kemmerer Field Office,-110.71879342,42.079270873
UC-LS-11186,CO,Southwest District Office,Uncompahgre Field Office,-108.415686504,38.166213328
SL-LS-14097,UT,West Desert,Salt Lake,-111.250935361,41.725773185
CH-TR-1317,ID,Idaho Falls District Office,Challis Field Office,-113.854490578,44.5305333480001
PWS-SR-25567,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.156137187,44.183075231
NY-RV-1066,NV,Ely District,Caliente Field Office,-114.544121658,37.3592378210001
UK-TR-53821,CA,Central California District,Ukiah Field Office,-122.342626055,38.9385565860001
PC-TR-69016,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.543391754,44.380888828
PU-LS-1011,AK,Fairbanks District Office,Central Yukon Field Office,-152.812812531,65.5932407020001
US-LS-10822,ID,Idaho Falls District Office,Upper Snake Field Office,-113.226457791,44.037684766
GS-RO-9041,UT,Paria River,Grand Staircase Escalante Nat Monument,-112.031615538,37.401687097
CN-RV-18458,ID,Idaho Falls District Office,Challis Field Office,-114.094330932,43.9586093820001
BW-TR-91922,CA,California Desert District,Barstow Field Office,-116.257254486,35.9654463420001
YCR-TR-30576,AK,Fairbanks District Office,Eastern Interior Field Office,-143.128281022,65.3147886460001
LA-SS-24965,WY,Wind River Bighorn Basin District,Lander Field Office,-108.573930228,42.440932687
BN-TR-37440,ID,Boise District Office,Bruneau Field Office,-115.757526799,42.2235477410001
RS-TR-25552,WY,High Desert District,Rock Springs Field Office,-109.353218053,42.4722611970001
PR-TR-010,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.013947741,44.0203856690001
PC-TR-70854,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.530133783,44.237933637
PC-TR-78368,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.467074647,45.161856754
EL-TR-30179,CA,Northern California District,Eagle Lake Field Office,-119.983693673,40.797746965
GJ-LS-10637,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.824580779,39.381570348
UK-TR-57220,CA,Central California District,Ukiah Field Office,-122.375548266,38.8080928890001
UC-TR-99185,CO,Southwest District Office,Uncompahgre Field Office,-108.06484604,38.533332655
